,temperature,humidity,wind,msl_pressure,solar_radiation
1335,0.027029401,0.083751685,0.001972949,0.99594466,0.018286835
631,0.026333462,0.085213899,0.001578035,0.995937442,0.013421306
521,0.026055935,0.087840085,0.001480451,0.995751258,0.017070433
403,0.027113234,0.079367831,0.002464839,0.996189515,0.019272196
280,0.026725382,0.085304265,0.001479265,0.995841001,0.011321471
1402,0.026712556,0.083094778,0.001577125,0.996053059,0.018153179
131,0.030267838,0.074680451,0.001879376,0.99646472,0.022417995
809,0.027429942,0.077257715,0.001973377,0.996358117,0.026100387
1250,0.028860178,0.078772472,0.001680216,0.996269158,0.021914908
763,0.026767631,0.080204483,0.002657081,0.996208563,0.015502639
653,0.02736531,0.082293513,0.001481876,0.996117036,0.01420482
215,0.028583573,0.080113128,0.001681387,0.996172135,0.018416155
135,0.030030685,0.074582786,0.001580562,0.996544568,0.020271916
383,0.024901196,0.090746651,0.001476355,0.995555724,0.020520441
724,0.027179615,0.078969137,0.003261554,0.996355276,0.01546947
1350,0.027747179,0.081962413,0.001574308,0.996045024,0.021258494
298,0.026877194,0.083200726,0.001679825,0.996136005,0.017330233
1413,0.027189156,0.083833231,0.001871717,0.995950601,0.005279198
701,0.024678942,0.095162,0.001776884,0.995153649,0.00213278
1377,0.026614987,0.084379368,0.00147861,0.995991976,0.023195691
636,0.027332705,0.080912699,0.001874806,0.996114268,0.015620898
679,0.025866536,0.088163423,0.002566908,0.995664189,0.008906261
1070,0.026358848,0.088850048,0.001777001,0.995614154,0.011270718
195,0.027165452,0.085052561,0.001975669,0.995836081,0.00867452
330,0.02626832,0.090260317,0.001580049,0.995529818,0.006964385
1425,0.024525948,0.093769891,0.00177296,0.995123117,0.018267899
1223,0.028763205,0.079667159,0.001976853,0.996136012,0.018307461
1324,0.027518059,0.0800884,0.002367145,0.996173445,0.020680024
1228,0.028037485,0.08203926,0.0016783,0.996120502,0.021681621
335,0.024826873,0.092805215,0.002364464,0.995340856,0.005016427
1213,0.028819393,0.075009378,0.002270021,0.996539068,0.018095178
948,0.02826226,0.079450548,0.001482286,0.99619524,0.018391332
1216,0.028827519,0.076017773,0.001974488,0.996425177,0.022742397
520,0.027824781,0.082092971,0.00177605,0.995969293,0.009080099
58,0.02798007,0.075497102,0.003534325,0.996581386,0.018175306
341,0.026745573,0.084381788,0.002664688,0.995902488,0.00291191
830,0.028322738,0.075889149,0.003157936,0.996526176,0.009874684
239,0.02693312,0.08158861,0.00128253,0.996130832,0.021965338
1208,0.029362963,0.073357975,0.001878439,0.996561165,0.016742083
823,0.027519713,0.076147736,0.001479554,0.996529239,0.020894132
1224,0.027056334,0.087192491,0.002172406,0.995653324,0.014079132
584,0.028522387,0.079349477,0.001776481,0.996210977,0.023119752
27,0.028761184,0.077615799,0.002757922,0.996397739,0.018221314
976,0.028127442,0.069479715,0.002467319,0.996895743,0.017840906
571,0.027577794,0.08500682,0.001284987,0.99596362,0.015081762
126,0.029436968,0.079124199,0.001876854,0.996214165,0.020975546
1125,0.027341802,0.076517705,0.002360443,0.996598856,0.018204924
1247,0.029260679,0.077698965,0.001680512,0.996345884,0.024146585
404,0.026616333,0.080144735,0.00197158,0.996239473,0.021346832
816,0.028084101,0.074398233,0.002364977,0.996542155,0.024366421
736,0.026765571,0.082765862,0.001185191,0.996054555,0.016811476
1060,0.027301589,0.080919149,0.002365481,0.996163022,0.020374917
534,0.028255527,0.077356914,0.001975911,0.9963531,0.019657282
90,0.027559207,0.075197264,0.001771663,0.99646218,0.024956721
685,0.026751577,0.084203304,0.001678143,0.995928643,0.022344068
831,0.026437715,0.087599592,0.001479723,0.995754819,0.018496728
262,0.026971656,0.084076481,0.001778351,0.995876527,0.017784866
766,0.026721394,0.070045418,0.003733136,0.996943756,0.021027048
1370,0.027082906,0.079869951,0.002068149,0.996158518,0.020703462
401,0.026331003,0.083233581,0.002169596,0.995943056,0.02483791
148,0.027923441,0.082290281,0.00167738,0.996067609,0.022287375
336,0.024441531,0.093528279,0.001675428,0.995302517,0.005524457
1285,0.027701774,0.078176181,0.001971657,0.996278045,0.023731298
819,0.027526333,0.076560696,0.001677232,0.99637431,0.024430631
78,0.027522447,0.073097251,0.001775642,0.996628237,0.020889164
900,0.027151571,0.081750913,0.001480995,0.996215835,0.013807764
810,0.028035212,0.07383922,0.001382017,0.996533319,0.024632038
1026,0.027771007,0.081441925,0.001477181,0.996014058,0.017642756
35,0.028314906,0.080801073,0.004143645,0.996151933,0.018249158
1430,0.027316224,0.085301565,0.002761207,0.995809484,0.018240352
503,0.028954611,0.076882891,0.001976424,0.996315302,0.019303968
702,0.024388735,0.095777623,0.001876057,0.995099879,0.011420735
599,0.027866566,0.079054087,0.001976352,0.996180313,0.021787313
629,0.026578304,0.079636107,0.00217369,0.996340574,0.010564374
6,0.027309394,0.081829948,0.001277058,0.996105251,0.018199981
808,0.027512921,0.076720617,0.00187364,0.9963819,0.023354918
748,0.025653157,0.081695438,0.001578656,0.996131819,0.015858811
1041,0.024158848,0.095353493,0.001281898,0.995147311,0.009212917
639,0.026623244,0.082926474,0.001774883,0.996005129,0.017946298
303,0.026242552,0.086620152,0.001183875,0.995835776,0.015389924
1265,0.027243766,0.08410032,0.002072895,0.995976798,0.014816076
216,0.028454144,0.080323678,0.001383188,0.996191448,0.018896259
864,0.028848086,0.07488647,0.001580717,0.996543298,0.021675302
350,0.027024638,0.081073913,0.001578081,0.99626228,0.009937979
1351,0.027681357,0.080581318,0.001970203,0.996134824,0.020830557
705,0.02584116,0.089161864,0.001578086,0.995575057,0.009187682
202,0.027838331,0.079368859,0.001480762,0.996256867,0.007940757
970,0.027702889,0.082319971,0.001774562,0.99602236,0.022818987
528,0.028315853,0.080902437,0.001381261,0.996086591,0.022590739
310,0.027026247,0.082952825,0.001676811,0.996025711,0.009368396
919,0.028193859,0.079932062,0.001286036,0.996281929,0.019159522
400,0.025925064,0.084675398,0.002562934,0.995897024,0.021715681
8,0.027340995,0.080941147,0.001671931,0.996176031,0.018213424
241,0.027448032,0.082739033,0.001481009,0.99592915,0.012722293
663,0.027167229,0.081304822,0.001771776,0.996131717,0.021878253
1379,0.027012867,0.081827297,0.002366091,0.996025524,0.025404773
1194,0.028613557,0.075776592,0.001874681,0.996442457,0.026723432
1375,0.027412413,0.079081854,0.002169328,0.996313027,0.010034084
496,0.026438954,0.087110433,0.002367667,0.995801488,0.02511859
890,0.027543782,0.08154539,0.001777018,0.996117412,0.020523831
926,0.028475331,0.081471086,0.001186472,0.99614222,0.022554637
525,0.02884234,0.083563765,0.001580402,0.995850917,0.021413774
867,0.028578922,0.078320091,0.001878891,0.99630671,0.006841896
275,0.028634488,0.073462273,0.001579834,0.996578932,0.008570274
1240,0.028729683,0.080067948,0.001678366,0.996159793,0.022063975
421,0.026794776,0.081270919,0.002265735,0.996135194,0.019856563
1038,0.025511279,0.090520716,0.001477487,0.995530881,0.012272948
1433,0.027788005,0.070948097,0.003645944,0.996919304,0.018234848
638,0.027004859,0.082591503,0.001675484,0.996124486,0.019622317
494,0.028063155,0.080039281,0.001679837,0.996242009,0.01913357
62,0.027309926,0.077902056,0.001768269,0.996419361,0.018217302
767,0.026541856,0.0682224,0.003538914,0.99708905,0.020744309
640,0.026568817,0.08237321,0.001975377,0.996083722,0.022723048
315,0.024709206,0.093816228,0.001476646,0.995259252,0.009423628
1000,0.027430449,0.079824581,0.001776072,0.99617919,0.020439699
1280,0.027425011,0.082176382,0.001479767,0.996178998,0.020152346
495,0.027728381,0.080915561,0.00197355,0.996149497,0.00930296
1122,0.025459536,0.076083711,0.001965987,0.996558997,0.021113418
612,0.028042242,0.078696011,0.001876065,0.996289519,0.022162915
1363,0.027160476,0.08777951,0.001672928,0.995588909,0.019803983
460,0.026150017,0.085160245,0.001085472,0.995970281,0.006793847
559,0.026732497,0.083058163,0.00177559,0.996106098,0.016784116
154,0.027806995,0.078885091,0.002267946,0.99622009,0.012123426
1147,0.027020622,0.082044434,0.001375595,0.996127515,0.022283088
1006,0.028220798,0.078939295,0.00167746,0.996213898,0.021815606
793,0.028037553,0.077596891,0.001678304,0.996320381,0.02404569
1271,0.027930247,0.083790741,0.001875176,0.995915623,0.021495922
188,0.02716193,0.08602924,0.001876642,0.995706963,0.015295835
189,0.02703909,0.084867216,0.001381559,0.995906909,0.020218155
1409,0.026332054,0.082349308,0.00207106,0.99618007,0.018921748
1201,0.029301791,0.077250175,0.002269162,0.996260878,0.026296717
242,0.026233566,0.08688636,0.001282092,0.995790671,0.0237018
1295,0.028389269,0.078639265,0.001879429,0.996394113,0.014405918
527,0.028403449,0.0786026,0.001873839,0.996290416,0.021508209
1331,0.027705944,0.080061304,0.001774758,0.996230808,0.0186485
1389,0.027538544,0.084392312,0.001283158,0.995927983,0.014826015
351,0.025706765,0.087659083,0.001674387,0.995767784,0.009936255
41,0.027585218,0.080292689,0.002068891,0.996220455,0.018238537
1080,0.025178333,0.091959928,0.002360469,0.99542934,0.006800588
443,0.027680213,0.075061646,0.001576098,0.996487677,0.023597482
99,0.029087129,0.076218138,0.001774808,0.99635742,0.023763149
498,0.028260049,0.077566918,0.001976227,0.996314946,0.016706577
1119,0.027539862,0.07366913,0.003147413,0.996746277,0.017743491
1129,0.027442693,0.078688725,0.002459023,0.996395986,0.022278758
1173,0.028202284,0.070012664,0.001873578,0.996842276,0.025598336
1168,0.027930603,0.075235604,0.001868597,0.99645378,0.023383415
674,0.026018065,0.089925556,0.00148392,0.995512513,0.007470426
1418,0.027206025,0.082998091,0.002168596,0.99597709,0.013193128
208,0.027353027,0.080281627,0.001579958,0.996163662,0.020763608
83,0.028165585,0.076913714,0.00187114,0.996332967,0.025998037
852,0.027202827,0.080327189,0.001971219,0.99615571,0.024814867
250,0.026823038,0.084808134,0.001183369,0.996002508,0.016733269
898,0.027956937,0.080808389,0.001284241,0.996274577,0.009525622
76,0.027589647,0.077842217,0.001675086,0.996281849,0.025203283
228,0.027665829,0.085665264,0.001383291,0.995871043,0.021021874
1024,0.026873559,0.081703496,0.001476569,0.996093583,0.015173972
754,0.027094429,0.080096671,0.003065428,0.996264144,0.012612088
1313,0.029058118,0.077389479,0.002174417,0.996377183,0.012696835
537,0.026646612,0.08023591,0.002269897,0.99628722,0.015690166
1043,0.026853633,0.082930336,0.001480899,0.995953844,0.011716436
491,0.029058025,0.07535386,0.001970036,0.996443986,0.02424428
1403,0.026791453,0.083132302,0.001575968,0.996011655,0.013351348
895,0.029145062,0.073406038,0.001679546,0.996662324,0.015337009
801,0.027980936,0.07192283,0.003546879,0.996771599,0.023170948
1051,0.027397279,0.084261416,0.001379719,0.99596008,0.017753222
439,0.02711951,0.081259914,0.00138063,0.996025646,0.021605171
419,0.026885293,0.08173917,0.001575695,0.9960361,0.021636049
1238,0.028106798,0.076825247,0.002071027,0.996361325,0.016009765
1128,0.026172059,0.084911605,0.001574259,0.996014116,0.015619712
1022,0.026111357,0.083260744,0.001872135,0.996074386,0.018966865
323,0.027290919,0.083751478,0.001582082,0.995920768,0.020677283
1121,0.026849745,0.06737024,0.003147223,0.997177896,0.020721507
707,0.026292022,0.086655352,0.002363328,0.995847249,0.007060679
720,0.025994364,0.071386038,0.004135467,0.997041402,0.007205954
614,0.027048008,0.082131177,0.001875592,0.996136663,0.023350294
659,0.027298515,0.08110714,0.002069563,0.99624797,0.009237859
902,0.027792827,0.079929018,0.001576898,0.996205315,0.019278847
799,0.027000584,0.07912945,0.002463557,0.996360979,0.022673073
200,0.027761932,0.077654373,0.001975938,0.996366854,0.018463964
349,0.027351824,0.078599465,0.001382403,0.996317333,0.012476703
1251,0.028975939,0.077137311,0.001681198,0.996356934,0.015472178
824,0.027549446,0.075835034,0.001382409,0.996519744,0.024351638
872,0.029064651,0.076418283,0.00148289,0.996403455,0.019889858
1165,0.027767013,0.076506982,0.002067756,0.996363126,0.024067764
1378,0.027688993,0.080307935,0.001675135,0.996114004,0.022408849
592,0.026427083,0.082929764,0.002070779,0.996044642,0.018269947
1004,0.028527935,0.077588087,0.001678114,0.99630606,0.022970818
826,0.027363156,0.074680671,0.001876895,0.996532547,0.024553588
1174,0.028201557,0.07277185,0.00187353,0.996619358,0.026130183
596,0.027044295,0.082909519,0.001283124,0.996098648,0.012966634
765,0.026551807,0.075131779,0.002950201,0.996676147,0.021652188
355,0.025050153,0.088464518,0.002761434,0.995694286,0.012125073
737,0.026243267,0.085339947,0.001677201,0.995862915,0.018334475
1085,0.026382883,0.08544904,0.001771985,0.995756957,0.018235375
452,0.027271143,0.082010333,0.002165939,0.996036663,0.014147465
1167,0.028340759,0.076362599,0.00236173,0.996354791,0.025216221
211,0.028426567,0.078666576,0.001579254,0.996212986,0.015689945
180,0.028712802,0.081500944,0.001381372,0.996067832,0.021356476
940,0.026562078,0.082451059,0.001876132,0.99612728,0.021826238
395,0.025817147,0.076958747,0.001773697,0.99652216,0.020664023
244,0.027792502,0.080420857,0.001872544,0.996095098,0.017746555
772,0.024287943,0.075322123,0.001376645,0.996592317,0.023366171
274,0.028238061,0.076815425,0.002073424,0.996329627,0.0247244
205,0.02734569,0.081444746,0.002073139,0.996093921,0.017254394
1135,0.02715652,0.078517764,0.001869471,0.996231028,0.022613705
286,0.027701106,0.077266298,0.002671178,0.99634941,0.016821046
392,0.026267998,0.084215005,0.004033663,0.996019519,0.012761499
643,0.026948879,0.082722199,0.001480708,0.996121371,0.024500949
220,0.027715924,0.081865541,0.001479498,0.996096507,0.021869332
1189,0.026770083,0.084542283,0.00167313,0.995906128,0.026194069
777,0.025692482,0.078455588,0.001870334,0.996297372,0.023515009
428,0.027052268,0.074541833,0.003060658,0.996589754,0.024465891
34,0.026794199,0.086490097,0.003349275,0.995719701,0.01826496
85,0.028795701,0.07223495,0.00255525,0.996744034,0.024923061
234,0.028766672,0.080665308,0.001186255,0.996157237,0.017497261
156,0.029086335,0.076807645,0.001676162,0.996330231,0.022908702
331,0.025450586,0.090655381,0.000986457,0.995532216,0.014367836
1427,0.02813103,0.082320278,0.003257277,0.996035883,0.018264795
708,0.026095956,0.084196385,0.003052734,0.996077707,0.016151806
623,0.026402591,0.083855419,0.002076608,0.995980878,0.020725304
363,0.025610383,0.083923254,0.001970029,0.996046878,0.021127602
782,0.027055694,0.078007294,0.001579895,0.996321011,0.019942936
992,0.02563276,0.088334436,0.000985875,0.995734156,0.022306976
1327,0.02794031,0.079180668,0.002073309,0.996175733,0.019955833
916,0.027962106,0.077068701,0.001383284,0.996458781,0.01971946
509,0.027169164,0.086842527,0.001481954,0.995774554,0.016947563
67,0.028010078,0.076238699,0.001578033,0.996527575,0.012082299
1299,0.028345853,0.077432575,0.001975321,0.996351806,0.022830671
761,0.026495586,0.082244663,0.001674442,0.996096139,0.0227946
735,0.027060123,0.081476648,0.001975191,0.996187818,0.017530955
597,0.027651619,0.082164812,0.001481337,0.996149589,0.021147713
471,0.028520502,0.076482316,0.001677677,0.996342537,0.025152875
693,0.024750708,0.093875194,0.001972168,0.995254555,0.009505972
393,0.026487988,0.076903787,0.003643329,0.996598246,0.015717626
1328,0.027732884,0.079941765,0.001579097,0.996212564,0.013879637
861,0.028910607,0.07686472,0.001677407,0.996379906,0.019815162
347,0.026966518,0.072207049,0.002963354,0.996872148,0.02082948
776,0.02663069,0.073504635,0.002358437,0.996636379,0.023930431
329,0.027068085,0.085748532,0.001876984,0.995789406,0.008996406
134,0.029515571,0.075417712,0.001776857,0.99642197,0.020784395
1142,0.026632905,0.074984896,0.001965528,0.996522729,0.024018233
9,0.027644734,0.079392529,0.001377318,0.996292612,0.018211339
1117,0.026540191,0.079522275,0.002064237,0.996240115,0.016930272
10,0.026657884,0.083514922,0.001770634,0.995981841,0.01822903
625,0.027592704,0.080511568,0.001379635,0.996195157,0.021040729
628,0.025667054,0.083911523,0.003159022,0.996079141,0.0158877
925,0.028198845,0.08024303,0.001385206,0.996260254,0.015839403
664,0.027581769,0.079691611,0.002561164,0.996194396,0.016786341
284,0.027669796,0.077475429,0.001976414,0.996409122,0.022079942
1065,0.027091423,0.085707412,0.002462857,0.995880719,0.018248319
370,0.024882045,0.093702621,0.000789906,0.995281795,0.012884609
709,0.026575184,0.080414538,0.002066959,0.996274113,0.013871327
634,0.027636802,0.078468776,0.001776652,0.9963067,0.006485927
125,0.030129499,0.073792575,0.001778134,0.996545512,0.020655268
407,0.027049479,0.073771306,0.002754129,0.996699531,0.014282421
561,0.026842437,0.08358656,0.001381596,0.996032049,0.006954833
1435,0.027560688,0.0697876,0.003641948,0.997007904,0.018220631
620,0.025639206,0.085989951,0.001873634,0.995885909,0.017778885
541,0.026661211,0.084229678,0.001678669,0.996043102,0.013614305
139,0.02866131,0.076496047,0.001976642,0.99652409,0.013751625
260,0.026160978,0.084702336,0.001579531,0.995992856,0.021896093
473,0.02879708,0.077515428,0.001676542,0.996260634,0.023253567
165,0.028627974,0.073149409,0.001974343,0.996648357,0.018113675
226,0.028253815,0.082588075,0.001481843,0.995996374,0.015087447
1394,0.027127764,0.081777877,0.002367514,0.996131482,0.003569558
191,0.028051938,0.079908513,0.001185293,0.996238886,0.021846472
306,0.027128004,0.083061017,0.002268888,0.996041673,0.008393734
613,0.027839386,0.077002556,0.002171867,0.996393328,0.015202165
1118,0.026349088,0.080620342,0.001769715,0.996251133,0.017359948
1445,0.026997472,0.082470379,0.004828015,0.996049053,0.018248439
482,0.02871091,0.076957077,0.00167727,0.996298164,0.024488841
1178,0.028524014,0.076393035,0.001776582,0.996366526,0.023748852
1454,0.026472096,0.082171746,0.001574548,0.996098703,0.018229321
1097,0.027777036,0.072397593,0.005023506,0.996821274,0.005418116
320,0.024543711,0.093049249,0.001774244,0.995350975,0.012953925
1346,0.026800825,0.085230566,0.001675052,0.995867432,0.020041615
1256,0.02765858,0.084852572,0.001679271,0.995807658,0.02132371
17,0.028213582,0.082075875,0.001677031,0.996057823,0.018243978
859,0.028226854,0.078067977,0.001776515,0.996427682,0.020044868
430,0.026250264,0.079540275,0.001677648,0.996227138,0.018262098
1423,0.027003009,0.081304679,0.00177392,0.996154785,0.018235932
996,0.026689336,0.082727093,0.001575754,0.995975109,0.023637612
1422,0.026189138,0.084868561,0.003052118,0.995876449,0.018245135
877,0.026845564,0.082510631,0.001480454,0.996148089,0.007629293
1017,0.027059967,0.080687902,0.002459997,0.996101992,0.012772343
207,0.02684181,0.082499093,0.002171029,0.996008783,0.021497307
237,0.027594872,0.084367118,0.00217594,0.995888051,0.018281871
851,0.026913901,0.079953016,0.001478786,0.996208664,0.021850967
345,0.025962444,0.083711608,0.002566629,0.996049676,0.015016868
1268,0.0283936,0.078057666,0.00247331,0.996348237,0.008502847
711,0.026185708,0.080230648,0.002165735,0.996336674,0.015016161
340,0.026831395,0.087399322,0.001972897,0.995720944,0.018317263
1388,0.026621599,0.087654078,0.001380379,0.995746386,0.015664398
457,0.025993878,0.088812415,0.001575387,0.995644281,0.014910493
175,0.02605736,0.088140995,0.001579234,0.995707009,0.021905552
549,0.027628206,0.07933242,0.001776099,0.996292843,0.020924477
300,0.027298249,0.082781693,0.001872443,0.99604116,0.009971552
459,0.025524098,0.08760974,0.001576778,0.995735449,0.010292252
1397,0.02554567,0.088670105,0.001479479,0.995689334,0.020619764
931,0.027954227,0.081096892,0.002074342,0.996079241,0.018358189
1257,0.028826497,0.078186936,0.00227058,0.996291112,0.016210803
1243,0.027781007,0.084035074,0.002175025,0.995865058,0.021771153
700,0.026081117,0.088616522,0.00187705,0.995626883,0.001095745
1053,0.027375855,0.080256554,0.001772537,0.996166013,0.020460603
1293,0.026999002,0.082678264,0.002076846,0.99609506,0.019574933
661,0.0261243,0.084484999,0.00216881,0.995878022,0.020560212
463,0.027531266,0.084962078,0.001480176,0.995763444,0.024350285
1282,0.0279412,0.080960367,0.002172107,0.996108706,0.020877217
326,0.026972707,0.08516657,0.001185614,0.995915347,0.016824597
671,0.027307651,0.081032486,0.003265045,0.99623456,0.016687012
1087,0.027003828,0.083672444,0.001379758,0.995889335,0.022293396
649,0.027396797,0.083871783,0.001582486,0.995878519,0.018065784
1210,0.029055271,0.078468998,0.001581239,0.996279553,0.021628624
59,0.028077748,0.07441585,0.002945218,0.996661881,0.018194143
13,0.027482762,0.085600429,0.001576072,0.99578221,0.018248801
1452,0.026388316,0.080248051,0.001673886,0.996257401,0.018225686
1229,0.028829842,0.080368121,0.001875914,0.996110533,0.020428067
943,0.027205906,0.079054844,0.002267159,0.996268467,0.019716197
759,0.026426061,0.084011209,0.001479071,0.995907521,0.021914616
1057,0.027352358,0.082253854,0.001475847,0.995999717,0.02327917
980,0.026552714,0.085284555,0.001776762,0.995874852,0.020876742
994,0.027598745,0.080923462,0.00226704,0.996018979,0.00862437
322,0.0256816,0.0898856,0.001777957,0.995557106,0.019499164
1451,0.027196292,0.075479565,0.00256197,0.996606162,0.018228981
441,0.027624329,0.078630679,0.001677191,0.996251687,0.024455247
1412,0.02600754,0.087184368,0.001576215,0.995773546,0.017653249
698,0.024204012,0.095432961,0.002173421,0.995130655,0.006020174
554,0.026810091,0.08131737,0.001872764,0.99621171,0.016059785
256,0.027253639,0.080279741,0.001086196,0.996238996,0.015034575
560,0.026428573,0.084808106,0.001873667,0.995903559,0.014526495
1158,0.026056114,0.073233473,0.001875251,0.996646375,0.026167589
1407,0.025998436,0.083411649,0.001575663,0.996114322,0.011650659
812,0.027645507,0.074840336,0.002073413,0.996521784,0.012316829
72,0.02834628,0.078050696,0.001870067,0.996352071,0.024838377
257,0.02722797,0.083854255,0.001578433,0.995991251,0.020477396
1090,0.027427546,0.081394696,0.002071865,0.99607376,0.018320364
2,0.026615649,0.084757584,0.002455318,0.995877065,0.018185813
1325,0.027586502,0.079114147,0.002167511,0.996266819,0.022021253
1148,0.027152901,0.082147365,0.001475701,0.995999908,0.025534813
1386,0.026626477,0.087078443,0.002070948,0.995830252,0.017189455
367,0.026649497,0.083797864,0.003948074,0.996000286,0.014519453
1101,0.02684657,0.0860467,0.001868443,0.995781585,0.012793311
845,0.028154787,0.077450362,0.001778197,0.996383107,0.022053172
479,0.02869948,0.074559473,0.001775226,0.996493273,0.022056869
936,0.027332768,0.080616865,0.002072159,0.996215265,0.021817199
647,0.028216712,0.077719716,0.00247515,0.996297453,0.024946312
585,0.027704266,0.080845189,0.001676059,0.996071883,0.022052877
117,0.029840223,0.073217236,0.001778556,0.996584397,0.02313369
1094,0.027157399,0.080783424,0.002656702,0.996164897,0.017023173
5,0.027522321,0.082861844,0.001769292,0.99601313,0.018186653
1355,0.026137963,0.087981369,0.001676775,0.995708429,0.017182485
930,0.028394526,0.081720832,0.00158297,0.99618288,0.021533645
1126,0.027435165,0.076602127,0.001971326,0.996515991,0.021631763
927,0.028786839,0.078248762,0.00128601,0.996262056,0.022185309
1102,0.027653234,0.081483551,0.002657072,0.9962053,0.018851609
445,0.028099033,0.074930754,0.001676083,0.99648044,0.023395808
136,0.030047111,0.074030547,0.001779105,0.996595471,0.023881082
11,0.027176101,0.079952877,0.001575426,0.996260115,0.018241749
1029,0.027162956,0.081587284,0.00226358,0.995975046,0.0222219
332,0.02591729,0.088887435,0.002167986,0.995598404,0.000737725
604,0.026406793,0.084066569,0.002076939,0.995941592,0.022314032
568,0.027918852,0.080796961,0.001578451,0.996199893,0.019781994
860,0.028804634,0.076845239,0.00197292,0.99642331,0.021914832
750,0.026167223,0.082648928,0.00256735,0.996131885,0.005597314
1399,0.027066577,0.082286344,0.001778096,0.996030262,0.018078355
54,0.027527258,0.074323595,0.003047661,0.996683348,0.018181808
827,0.027522905,0.074380897,0.001677023,0.996546176,0.022936311
233,0.028673046,0.077417223,0.001384216,0.996437776,0.018301308
84,0.02822026,0.073451338,0.00186824,0.996558643,0.021159435
641,0.027552067,0.077916059,0.001876306,0.996318279,0.016328949
1156,0.027213243,0.074639222,0.002169172,0.996537144,0.025432503
64,0.028262967,0.076615291,0.002068022,0.996491164,0.018229913
1387,0.027006368,0.084764513,0.002069831,0.995884467,0.009761253
187,0.025858462,0.088037207,0.001579143,0.995649486,0.020623313
768,0.026274813,0.068786869,0.002952226,0.997065173,0.017112791
151,0.028804878,0.076944538,0.00187429,0.996333126,0.018770555
1123,0.027744566,0.071329115,0.003640244,0.996836681,0.013689351
1254,0.027327338,0.083165871,0.001677129,0.996017358,0.019471567
388,0.026863161,0.079211885,0.004723193,0.996396959,0.010902201
137,0.030345581,0.074628382,0.00177922,0.99646188,0.019305022
172,0.027362791,0.081594461,0.00187687,0.996124145,0.010253902
530,0.028984826,0.079166037,0.001281642,0.996230145,0.018730462
778,0.026226383,0.078284769,0.001873313,0.996306784,0.024560396
455,0.026577294,0.085342642,0.001673385,0.995861031,0.022808194
1143,0.02666506,0.074878636,0.001771111,0.996545108,0.021500965
594,0.026077877,0.087420157,0.001481698,0.995700769,0.02048421
982,0.026127732,0.084594696,0.001577523,0.995910286,0.019974354
1455,0.026290344,0.080052619,0.001476986,0.996276019,0.018229552
