,temperature,humidity,wind,msl_pressure,solar_radiation
374,0.026973592,0.086157408,0.001778479,0.995750409,0.014795384
1322,0.027893103,0.079539696,0.001576995,0.996266721,0.019377941
1237,0.028902786,0.078619524,0.001676953,0.996209003,0.023826675
160,0.028487082,0.074224128,0.001675711,0.996555025,0.023289786
50,0.027708518,0.073791125,0.0020634,0.996720597,0.018189843
1124,0.027457433,0.073318235,0.002755585,0.996832751,0.013513538
1036,0.02523094,0.091954951,0.001675492,0.995439449,0.017867258
670,0.026369568,0.081676527,0.002567823,0.996117842,0.01393086
32,0.027582929,0.080089004,0.002364251,0.996236284,0.01824278
238,0.026761129,0.085714612,0.001979658,0.995790491,0.018428963
697,0.026480535,0.08744505,0.004051127,0.995786683,0.004119622
354,0.025158794,0.09215025,0.001775915,0.995400297,0.011479677
164,0.027606853,0.080257064,0.002070514,0.996212997,0.022754303
486,0.02760904,0.080953649,0.001479056,0.996291928,0.023862373
1154,0.02791886,0.073792604,0.002071717,0.996693422,0.024834283
1030,0.027863526,0.080735305,0.001870696,0.996096442,0.010377738
807,0.027398391,0.075986186,0.001773997,0.996394738,0.024012173
295,0.025137309,0.089508535,0.001084354,0.99563458,0.019128997
962,0.028127689,0.081126177,0.00217126,0.996114968,0.017641157
474,0.028204072,0.080075896,0.001873697,0.99611653,0.025265382
729,0.027405552,0.08261098,0.004041826,0.996063655,0.016450024
472,0.028407953,0.077727315,0.00157822,0.99625112,0.024980481
968,0.028351214,0.080707113,0.001382986,0.996046295,0.020512687
757,0.025669322,0.087275695,0.00217202,0.995772241,0.014616831
764,0.02685419,0.076824625,0.003541212,0.996556048,0.016678468
866,0.029074582,0.077334434,0.001483397,0.996348361,0.020460135
97,0.027603744,0.076501804,0.001774526,0.996396557,0.024988654
1045,0.027693063,0.083473396,0.00216814,0.995866193,0.002079456
576,0.027844699,0.080769375,0.001678581,0.9960898,0.014542571
893,0.028814097,0.076574449,0.00187489,0.996553304,0.011750704
941,0.026641429,0.083673822,0.001874767,0.995896092,0.018885895
550,0.028228304,0.07609798,0.002072708,0.996478866,0.018248175
308,0.025260423,0.0887075,0.001973471,0.995714557,0.017442478
790,0.027442733,0.075714303,0.002369157,0.996427873,0.021987572
779,0.026226678,0.07907442,0.001774738,0.996219371,0.023375821
672,0.026821946,0.085018642,0.002177427,0.995876105,0.010330999
880,0.028938648,0.076050371,0.001777801,0.99645739,0.011540098
433,0.026436598,0.076153185,0.001775592,0.996501908,0.02508941
582,0.027590257,0.082671881,0.001384457,0.99611705,0.018890391
1424,0.027186391,0.082544186,0.002561037,0.996046309,0.01823526
1330,0.027104513,0.083284775,0.001872675,0.995967636,0.018536361
1448,0.026581777,0.085258588,0.003248884,0.995832123,0.018228444
804,0.027309998,0.077887719,0.001676065,0.996272662,0.020663158
448,0.028400702,0.074551842,0.001577817,0.996489905,0.023586341
1084,0.024868553,0.090922574,0.001965893,0.99552846,0.021618213
567,0.027530279,0.082393487,0.001776147,0.996122456,0.016603332
619,0.026601563,0.085223525,0.001970486,0.99588369,0.012494182
1157,0.026646394,0.074017762,0.001579046,0.996575153,0.025503409
492,0.028777764,0.074901029,0.001675418,0.996479345,0.022221758
385,0.026610416,0.083970645,0.00374517,0.996017999,0.010621175
281,0.026012779,0.0826694,0.001970665,0.996171193,0.013175409
1195,0.028026051,0.07401246,0.001677616,0.996503758,0.025726496
483,0.028810401,0.07419665,0.002170647,0.996524161,0.024995552
282,0.026626949,0.082543541,0.001282038,0.996143732,0.022875277
437,0.027608703,0.075529523,0.00197205,0.996476967,0.022896574
950,0.026087285,0.08626591,0.001383417,0.995862359,0.013313807
548,0.028325446,0.08162071,0.001677814,0.996127968,0.018451695
1362,0.026988942,0.082444324,0.001083498,0.996029872,0.018894244
1298,0.028831957,0.080374018,0.001579833,0.996084883,0.021906308
857,0.028800303,0.074959693,0.001775361,0.996470758,0.022038819
1048,0.02625461,0.086758655,0.001381822,0.995799847,0.014676894
922,0.025764377,0.089533677,0.000690999,0.995630278,0.01788875
673,0.026322277,0.088268688,0.001187471,0.99569455,0.013750993
1398,0.026848136,0.083308188,0.001579302,0.995947416,0.020418472
686,0.027744954,0.081260133,0.002172203,0.99605373,0.021815447
1226,0.028200161,0.083713065,0.001577631,0.995978413,0.012584211
1381,0.027923974,0.078641014,0.00226944,0.996185291,0.023928428
121,0.029521184,0.074247259,0.001875928,0.996512744,0.02288154
1159,0.02553657,0.076215322,0.001774742,0.996419197,0.024997802
699,0.024614504,0.093910756,0.001878215,0.995256312,0.013801258
1185,0.027194055,0.083749808,0.001674996,0.996031538,0.023732942
16,0.028010495,0.083439713,0.001479428,0.995950616,0.018263234
1442,0.027383594,0.072202066,0.003349073,0.996841627,0.018222606
909,0.027441864,0.079857799,0.001579388,0.99629761,0.021896207
1302,0.026115648,0.086822212,0.001084046,0.995843874,0.021583372
990,0.026776166,0.086849632,0.001580881,0.995757211,0.017184309
1058,0.026981779,0.079960601,0.001674052,0.996159407,0.02122846
293,0.026792884,0.086706123,0.001977335,0.995785716,0.01995424
1138,0.026607959,0.072852787,0.00157095,0.996669328,0.015950813
1007,0.028330674,0.077983388,0.001678124,0.996311812,0.014002766
106,0.02980473,0.078459471,0.001480367,0.996188557,0.022170966
726,0.025644163,0.081469534,0.002761679,0.996177105,0.005213498
23,0.028904177,0.072162129,0.003735914,0.996800851,0.018191483
710,0.026482518,0.080628932,0.001870512,0.996294002,0.013634288
69,0.027868959,0.077501311,0.00157563,0.996290679,0.026448238
1447,0.026207505,0.086997092,0.004138027,0.995688126,0.018226603
425,0.026912327,0.078075323,0.003943198,0.996446163,0.015954338
978,0.025820158,0.08435899,0.001478253,0.995948548,0.021038728
1283,0.027921797,0.079720184,0.001479954,0.996206312,0.021950132
103,0.02944366,0.076968495,0.001976085,0.996341854,0.02294691
555,0.025912414,0.083944397,0.001871999,0.996002241,0.019917944
1244,0.028968882,0.078997054,0.002372878,0.996213158,0.023186479
1083,0.02545117,0.089816099,0.001277472,0.995543653,0.005819045
1253,0.026031194,0.088742705,0.001873457,0.995594549,0.016830483
1367,0.027762702,0.080334628,0.002067435,0.996110003,0.023475433
74,0.027380006,0.075836708,0.001575828,0.996415546,0.024332307
507,0.028264196,0.083606677,0.001383562,0.995967014,0.015044797
1317,0.028384584,0.079911999,0.001582416,0.996328565,0.011807628
218,0.028032758,0.078570689,0.001381897,0.996446107,0.007989994
1289,0.026813649,0.078469357,0.002168751,0.996343953,0.02230267
1047,0.026355935,0.087162139,0.001381959,0.995701575,0.01282133
265,0.024848336,0.087758011,0.001479068,0.995806908,0.02499624
1291,0.026868366,0.081197781,0.002074396,0.996105143,0.024557679
815,0.028161611,0.074835049,0.002658614,0.996586231,0.0239651
434,0.026145079,0.075672739,0.001578571,0.99647283,0.023309218
110,0.029778152,0.074248173,0.001676254,0.996483446,0.025036985
510,0.02796595,0.083107292,0.001482294,0.996002845,0.015579904
40,0.026774166,0.08012563,0.00265773,0.996254921,0.01823912
1008,0.027315256,0.085397153,0.001577776,0.995872801,0.017022493
276,0.026856157,0.0842217,0.00118483,0.996047488,0.021300393
339,0.026546721,0.088324593,0.001381614,0.995650077,0.013317052
1450,0.027303966,0.078757648,0.002957108,0.996348316,0.018242574
798,0.02832005,0.071342845,0.002466903,0.996727625,0.016377727
185,0.029610608,0.080343448,0.00148053,0.996100837,0.0179526
1059,0.027299366,0.07766029,0.002168181,0.996377577,0.018982982
744,0.025210758,0.079079057,0.003249824,0.996514299,0.005899422
918,0.028285517,0.077142318,0.001186805,0.996520508,0.015382965
1113,0.026102188,0.084511991,0.002560969,0.996020104,0.018479444
951,0.026647352,0.085172832,0.001184327,0.995920101,0.015692303
61,0.027608904,0.074475264,0.002456308,0.996671601,0.018187007
870,0.029180897,0.076068168,0.001780529,0.996403969,0.01747323
578,0.028501191,0.081164292,0.001479301,0.996062393,0.015783462
797,0.027719072,0.080395173,0.002367465,0.996110993,0.02522162
655,0.02745448,0.082560955,0.0013826,0.996064343,0.022251399
952,0.026926453,0.083935574,0.001282212,0.995982878,0.012914449
387,0.02634766,0.082582217,0.004718984,0.99619715,0.013215101
127,0.029456705,0.078089921,0.001581568,0.99628901,0.023516036
1311,0.028560768,0.0769856,0.001877698,0.996464446,0.018307109
251,0.026099566,0.085882345,0.001575823,0.995821545,0.021163618
1316,0.028677247,0.080395179,0.002076628,0.996089342,0.011630756
1181,0.027944635,0.078422093,0.001672742,0.996265605,0.017581884
307,0.02613795,0.086107284,0.002169943,0.995905206,0.006443381
193,0.027356646,0.082267459,0.001678928,0.996097946,0.021063061
646,0.028286887,0.078135107,0.002175914,0.996272072,0.023424821
502,0.027796044,0.082596785,0.001582693,0.996107335,0.024547185
33,0.027984907,0.078830725,0.003547383,0.996321825,0.018237166
1092,0.026441934,0.085738958,0.001479959,0.995913747,0.020107764
800,0.027984149,0.071438409,0.003744358,0.996787516,0.02186257
1301,0.026588727,0.082031146,0.002560396,0.996092492,0.008583672
57,0.027903109,0.077126552,0.004323017,0.996455401,0.018175629
935,0.02863135,0.078884305,0.001184746,0.99627224,0.017455475
358,0.024744916,0.0933603,0.001971706,0.995317411,0.017911602
45,0.027942228,0.080678265,0.002066151,0.996179801,0.018190155
1274,0.027852673,0.080594969,0.001975367,0.996177516,0.017435389
1108,0.026186676,0.085943488,0.002067369,0.995881243,0.005544144
828,0.027215916,0.075139593,0.001577734,0.996536388,0.021945369
68,0.027419421,0.078411653,0.001775358,0.996469093,0.02488511
318,0.025829322,0.087149315,0.001183022,0.995809079,0.015999623
291,0.026682964,0.08854791,0.00118591,0.995669864,0.012316066
46,0.028100686,0.072708069,0.002456354,0.996788329,0.018187535
277,0.027478001,0.076997709,0.001680309,0.996423495,0.018632267
1342,0.02763477,0.081127789,0.002072608,0.996134758,0.020739516
297,0.027464309,0.08130621,0.001778265,0.996124563,0.008092802
224,0.027722681,0.080997583,0.001479858,0.996142022,0.021413534
1106,0.02816012,0.076800327,0.002855397,0.996435016,0.02185422
1272,0.028595493,0.079278539,0.002267918,0.996207806,0.016339562
1081,0.025059972,0.091984838,0.00088447,0.995421397,0.000609651
364,0.026421826,0.077195112,0.002760489,0.996438059,0.008195435
427,0.026842923,0.077272092,0.003947489,0.996543526,0.022609377
840,0.027137219,0.083779997,0.001381531,0.99598529,0.02487363
366,0.024547848,0.092276248,0.004337772,0.99542017,0.015348136
0,0.028398063,0.073893922,0.00491316,0.996683579,0.018186275
773,0.02444612,0.073829246,0.002258075,0.996694814,0.019760487
842,0.028243563,0.077225407,0.001678813,0.996326252,0.024634373
1028,0.026190106,0.083099435,0.002166099,0.99611017,0.025184784
66,0.028372079,0.076841047,0.001970283,0.996470753,0.018259189
984,0.026568243,0.081967949,0.002066419,0.996112304,0.021307945
31,0.02847538,0.074587761,0.002266207,0.996638317,0.018237607
853,0.027889624,0.078150076,0.001675348,0.99624101,0.02513241
1315,0.027874234,0.083820392,0.001383827,0.996059064,0.022714357
28,0.028247244,0.079919032,0.002165294,0.99623207,0.018230922
294,0.026671509,0.084854913,0.001580534,0.995835129,0.008181948
1200,0.028909796,0.079427938,0.00226937,0.996154614,0.025158103
113,0.029733048,0.074480791,0.001778056,0.996501614,0.023912229
245,0.028015685,0.080101183,0.001479702,0.996233804,0.023745872
415,0.025877683,0.082651154,0.00324701,0.996143195,0.019993547
769,0.025698725,0.070499184,0.002067713,0.997031754,0.023412402
161,0.029383388,0.073754275,0.001577632,0.996570128,0.019079529
678,0.026964857,0.084845467,0.001481586,0.995823052,0.014295704
411,0.026311316,0.073730592,0.00539971,0.996786553,0.011107744
1141,0.027913376,0.070962878,0.002457163,0.996822041,0.024628067
38,0.027272299,0.067639239,0.00413515,0.997161879,0.018229668
1290,0.027236889,0.078158028,0.001875003,0.996317494,0.021336643
1353,0.026040286,0.083348643,0.002170024,0.99604094,0.016855429
1,0.028291159,0.07416606,0.003045229,0.996673965,0.018182486
1340,0.028335202,0.074046695,0.002468223,0.996569782,0.019212173
247,0.027307831,0.079853223,0.002464606,0.996193609,0.025162195
1336,0.026476887,0.081604136,0.001877093,0.996143467,0.022347277
665,0.02731972,0.081761906,0.001873916,0.996134193,0.015241645
1383,0.027110874,0.080839697,0.00256321,0.996102804,0.020817557
1170,0.027835257,0.071211047,0.001475367,0.996757939,0.023120931
1332,0.027415563,0.078893706,0.002268194,0.996328891,0.012087059
92,0.028872004,0.075678154,0.001872246,0.996429033,0.023430462
381,0.026743603,0.079737386,0.002467122,0.996223899,0.012669907
114,0.029952068,0.073941079,0.001878182,0.996524093,0.023575667
1199,0.028896668,0.079786363,0.002366963,0.996096745,0.022940367
254,0.027161236,0.083755375,0.001975363,0.995879063,0.019643179
429,0.027041768,0.075203748,0.002072544,0.996499003,0.022648254
588,0.027225081,0.078518711,0.001972832,0.996280128,0.015969996
178,0.027054334,0.085507495,0.0012836,0.995875971,0.013194857
1171,0.027166356,0.073034188,0.001378004,0.996690283,0.022567588
904,0.027933397,0.074916779,0.001875387,0.996521483,0.021759935
389,0.026763527,0.078913046,0.005116557,0.9964494,0.007739242
132,0.030385538,0.074726649,0.001781562,0.996487284,0.014034464
1396,0.025042348,0.091394712,0.001183103,0.995482635,0.009251675
1365,0.026949707,0.0842916,0.001967132,0.995860505,0.021127678
570,0.027949815,0.081084092,0.001481439,0.99611955,0.008253569
289,0.02738189,0.081058301,0.00187818,0.99622629,0.012747635
246,0.027820257,0.077738875,0.001973068,0.996300628,0.021678671
891,0.028036401,0.077593703,0.001579516,0.996378169,0.021367517
775,0.026216425,0.07570361,0.002945666,0.996715109,0.024458962
552,0.027428178,0.078436696,0.002269238,0.996294034,0.021017661
89,0.028113562,0.074215871,0.001572787,0.996556954,0.025413526
192,0.028048815,0.080393435,0.001382688,0.996127993,0.016423864
959,0.028001704,0.085885086,0.001187351,0.995792056,0.021836449
1436,0.026868324,0.073125145,0.004232007,0.996785285,0.018224439
1062,0.027665424,0.080338029,0.001575255,0.996250635,0.014145801
436,0.027400061,0.07411815,0.001478421,0.996554009,0.023723764
961,0.027875774,0.082342268,0.001977005,0.996015243,0.019432779
1079,0.027973653,0.078799024,0.003545956,0.996315159,0.004927479
651,0.027470558,0.084387972,0.002272744,0.995857126,0.007590799
920,0.028062426,0.082408672,0.001185736,0.996018483,0.009258545
146,0.02813942,0.081061276,0.001974696,0.996135458,0.017386137
118,0.030041186,0.074510047,0.001679935,0.996497762,0.022632427
953,0.027250672,0.08254189,0.001184812,0.996130539,0.02057846
1400,0.02675715,0.084023375,0.001875963,0.995938643,0.018848973
533,0.028349014,0.07813265,0.001876764,0.996265366,0.022228998
862,0.028533044,0.076219757,0.001579684,0.99648446,0.024161897
802,0.027978526,0.072704761,0.003448058,0.996685727,0.019073283
972,0.027134673,0.081108005,0.001973431,0.996089183,0.023234922
1040,0.024927356,0.095374231,0.001872015,0.99512369,0.002060898
945,0.027729443,0.078945033,0.001381538,0.996286311,0.022281749
897,0.029049505,0.077267732,0.00138331,0.996477084,0.011123502
26,0.028449302,0.078752393,0.003248536,0.996316218,0.018235153
676,0.025779622,0.090574379,0.000987725,0.995527994,0.015389294
14,0.026417008,0.091670961,0.001379993,0.995270643,0.018257715
500,0.028489698,0.078841281,0.001879529,0.996249114,0.017436766
887,0.029217685,0.077091258,0.001776751,0.996362554,0.020365196
82,0.028006,0.076917887,0.001676415,0.996382474,0.024659659
353,0.02554133,0.085795203,0.003155686,0.995914658,0.00710366
1225,0.028020136,0.084849707,0.001677262,0.995898772,0.014879036
1392,0.027922704,0.081104109,0.001677336,0.996041336,0.021382196
1166,0.028558312,0.07622115,0.001772585,0.996389663,0.025240988
600,0.02687596,0.080035028,0.002173791,0.996189071,0.020167936
875,0.028466571,0.076602751,0.001482634,0.996428815,0.005993235
273,0.02796206,0.078451858,0.001877311,0.996259546,0.02499957
912,0.027442081,0.077785467,0.0015794,0.996305483,0.019589142
684,0.026941715,0.085266089,0.001579002,0.99575791,0.017817932
1091,0.027441062,0.080941263,0.002369013,0.996169791,0.010162385
466,0.027664775,0.081512285,0.001877253,0.996030717,0.017828232
1338,0.027780682,0.081760228,0.001779545,0.996051141,0.020484943
1273,0.027133935,0.083967195,0.001776039,0.995963415,0.018845
662,0.026980355,0.08133494,0.002264774,0.99610684,0.01923361
447,0.02762206,0.077539067,0.001479753,0.996268496,0.025314098
371,0.026500961,0.08820469,0.001779915,0.995664828,0.00773646
557,0.02783445,0.076396681,0.002270186,0.996414082,0.016177334
854,0.028593169,0.075426808,0.001873346,0.996422641,0.024138555
1429,0.027712518,0.083137554,0.004733811,0.995974094,0.018256873
271,0.02666469,0.084339426,0.001481372,0.995876777,0.022943832
605,0.027053296,0.08293711,0.00148102,0.995936467,0.006386141
449,0.028299665,0.073658013,0.001479077,0.996601788,0.024335667
1245,0.029254892,0.076794092,0.00168018,0.996346517,0.019962558
523,0.026930437,0.086216858,0.002071572,0.995735662,0.009671881
214,0.028595952,0.07510148,0.001385271,0.996603561,0.020077735
344,0.026870573,0.082291129,0.001679411,0.996088186,0.014027617
838,0.028097781,0.077392134,0.001774597,0.996436052,0.019840705
1269,0.026892725,0.084534119,0.001878536,0.996019546,0.015774784
147,0.027135004,0.084463868,0.001578764,0.995903999,0.017178343
1309,0.028326599,0.078465665,0.001579183,0.996365901,0.019101551
1103,0.028154362,0.077276832,0.003347022,0.99642814,0.019814363
723,0.026661911,0.083441908,0.004838643,0.996069259,0.017049031
412,0.026344031,0.072544383,0.004620035,0.996944621,0.022492866
688,0.027665566,0.080131335,0.001976112,0.996157974,0.021670137
1384,0.027119034,0.083625239,0.00147922,0.995909543,0.014850508
783,0.026853855,0.079673018,0.001678366,0.996258271,0.024586071
342,0.025072037,0.093674658,0.001974176,0.995280902,0.014322645
947,0.027740761,0.081544016,0.001382102,0.996100629,0.02194772
747,0.02456571,0.085832,0.001381205,0.995947178,0.019664131
173,0.026251567,0.086156459,0.001480352,0.995881813,0.020042856
1012,0.02750776,0.082720468,0.002070477,0.995899216,0.004473895
377,0.027162682,0.081784366,0.001481601,0.996129627,0.019915764
991,0.027506726,0.081337092,0.001577447,0.996157552,0.007246184
738,0.026417415,0.085955172,0.001478587,0.995778836,0.017447653
305,0.025628549,0.08891135,0.001379999,0.995669118,0.016148561
543,0.027734938,0.079947687,0.001776615,0.996187656,0.023582866
1131,0.02712525,0.079803273,0.001572478,0.996164989,0.023709407
1093,0.026895736,0.079997574,0.002561499,0.99622594,0.019620237
18,0.027789655,0.080609707,0.001478173,0.996190134,0.018220053
285,0.027179875,0.081341953,0.002273226,0.996068296,0.023308502
221,0.028718302,0.079740165,0.001973766,0.996159928,0.013218372
1023,0.025505805,0.086857608,0.002166516,0.99571119,0.019943528
22,0.027926573,0.079059734,0.002163326,0.996309978,0.018201148
1211,0.029161079,0.075027997,0.002075873,0.9965181,0.023133568
116,0.029512462,0.074225323,0.001677966,0.996514448,0.02377337
987,0.027639341,0.079265682,0.001875527,0.996299532,0.01516421
406,0.026415883,0.073432212,0.002759868,0.996706749,0.020213338
361,0.025140661,0.09050638,0.001676044,0.995570184,0.005793986
95,0.028300083,0.077504757,0.001577705,0.996419305,0.02370438
1197,0.028344714,0.07821956,0.001777717,0.996311773,0.020830045
261,0.027456535,0.07920914,0.001777761,0.996237648,0.020747428
1198,0.02812204,0.080813864,0.002170824,0.996112276,0.024182468
1172,0.027680019,0.073189516,0.001182065,0.99667769,0.024593181
608,0.027433858,0.079933183,0.001776293,0.996204295,0.024669364
179,0.028147712,0.083356732,0.001283931,0.99603394,0.019497078
102,0.029629096,0.079504742,0.001580218,0.996130218,0.022537245
574,0.028513301,0.081198778,0.001578591,0.996090962,0.017364435
716,0.026651927,0.078480583,0.001671892,0.996349355,0.016952813
1016,0.025283965,0.090805835,0.001869243,0.995519224,0.023064932
563,0.02806483,0.082613372,0.001482297,0.996004999,0.021514111
184,0.029090015,0.079381227,0.001676374,0.996160444,0.021191325
467,0.027853525,0.082869177,0.001481571,0.996010462,0.024255956
380,0.026532989,0.080092147,0.001874077,0.996220051,0.02141462
903,0.027231125,0.079128124,0.00197327,0.996303989,0.023422598
603,0.026995647,0.080195859,0.002373244,0.996169036,0.01820783
71,0.028059542,0.07669608,0.001772182,0.996359864,0.019586492
1231,0.028693001,0.076810473,0.002070629,0.996366914,0.020772891
396,0.026310416,0.078537084,0.002364981,0.996346874,0.019471159
874,0.027076326,0.083402991,0.001581099,0.99609259,0.02119178
1055,0.026198864,0.08608198,0.001969839,0.995852292,0.020968049
923,0.028167368,0.082426614,0.001185994,0.996037669,0.015602788
346,0.02706988,0.074392772,0.002766265,0.99674459,0.017207207
1021,0.026703608,0.082278644,0.002167821,0.996015015,0.01477016
1319,0.028240165,0.08175824,0.00217232,0.996008892,0.018974235
29,0.027671293,0.080945918,0.001378641,0.996166548,0.018239309
1209,0.028545499,0.080203961,0.001382827,0.996228021,0.020565993
796,0.027926141,0.076673538,0.002269616,0.99636128,0.022924955
39,0.027373987,0.07158593,0.003544833,0.996885767,0.018223532
504,0.029440033,0.078144517,0.002173425,0.996317897,0.020661096
157,0.029276611,0.076296623,0.001675766,0.99639053,0.022980103
932,0.02771978,0.082468812,0.001479704,0.996037799,0.013447352
658,0.027780364,0.079105079,0.00206875,0.996349644,0.012732737
733,0.026479283,0.079833062,0.004841361,0.996431224,0.011189906
635,0.026121136,0.090191847,0.000887133,0.995560276,0.021422131
1287,0.027880553,0.077336517,0.002167393,0.996311074,0.022309599
1098,0.026251708,0.081715843,0.005131913,0.996281926,0.001841474
1376,0.025824459,0.087034341,0.001577066,0.995818734,0.013021629
394,0.026491488,0.074648877,0.00285596,0.996729926,0.018742066
52,0.026412319,0.075898598,0.001570993,0.996598663,0.018196971
988,0.025553223,0.090077578,0.001381255,0.995490433,0.018176879
1163,0.027678856,0.077618997,0.001674522,0.996340302,0.021178043
359,0.02732111,0.080878377,0.002663069,0.996184886,0.016378146
1033,0.02733234,0.085154546,0.002072127,0.995804956,0.016465167
402,0.026731826,0.079307704,0.002170111,0.996179736,0.02379063
989,0.026291734,0.085497555,0.001680299,0.995824126,0.014326731
677,0.025961414,0.089631041,0.001480689,0.995516579,0.020208827
822,0.028316941,0.07261766,0.001775975,0.996716856,0.019273663
963,0.02765691,0.083760926,0.001185296,0.995945072,0.019777735
835,0.02834907,0.079318131,0.001679213,0.996168556,0.024082759
1233,0.027634517,0.085272225,0.001381726,0.995928268,0.022101102
939,0.027742688,0.07977257,0.001382198,0.996268568,0.014939934
691,0.027776289,0.081154211,0.001285024,0.996091331,0.017238146
1179,0.028687903,0.076303908,0.001873093,0.996387074,0.012906173
334,0.025201119,0.089483662,0.002362605,0.9956411,0.007861843
873,0.028851657,0.077563531,0.001482106,0.996370251,0.010385846
805,0.027307704,0.0789656,0.001675924,0.996287583,0.021576124
7,0.027329408,0.081300074,0.00176953,0.996147093,0.018207697
517,0.027839964,0.080953085,0.001777019,0.996117843,0.022884013
197,0.028099787,0.081440084,0.001774723,0.996014203,0.022497488
296,0.026650305,0.083899107,0.002171506,0.995931758,0.01917562
1071,0.025440465,0.091309576,0.001774916,0.99543215,0.014926469
1297,0.028647905,0.078435989,0.002074503,0.996255609,0.022828591
122,0.029613727,0.076008566,0.001678111,0.996403204,0.023828386
378,0.026462195,0.081953814,0.001579833,0.99608443,0.016699323
1371,0.027197313,0.076960513,0.001773738,0.996446489,0.021136763
1076,0.025500039,0.093139138,0.001772203,0.995289161,0.005038777
162,0.028791847,0.078980376,0.001281829,0.996276798,0.018489721
124,0.030324934,0.074083716,0.001679231,0.996475366,0.023254046
551,0.027717498,0.074768197,0.002170053,0.996646252,0.022100402
4,0.027625954,0.082877862,0.001671321,0.996009034,0.018197533
915,0.027241563,0.082415599,0.000888312,0.996192387,0.018615055
958,0.028647034,0.08208857,0.00138296,0.996027745,0.015376201
1246,0.029068807,0.07899992,0.001680849,0.99624931,0.019968436
611,0.02803853,0.078093228,0.001875817,0.996256344,0.020597224
287,0.026798963,0.085736903,0.001681116,0.995813851,0.018833001
956,0.028057074,0.083479674,0.001086718,0.996026122,0.021249289
1453,0.026186655,0.081316455,0.001870475,0.996175797,0.018218874
1104,0.028151554,0.07707226,0.002756096,0.996427193,0.013547694
908,0.025746036,0.08503097,0.00128237,0.996006622,0.016070272
506,0.029000514,0.078885356,0.001583646,0.996311165,0.01608885
356,0.025552433,0.086424444,0.002269135,0.995854268,0.005690269
352,0.02560383,0.088530165,0.00157562,0.995693548,0.01143936
844,0.028258926,0.076279339,0.001976149,0.996374159,0.020646844
836,0.028315247,0.077940925,0.002071847,0.99626261,0.022749304
946,0.028148486,0.076050295,0.001481499,0.996456394,0.019043391
667,0.027106639,0.080235652,0.002858518,0.996242911,0.002393571
886,0.02824899,0.081487472,0.001284045,0.99622138,0.021488818
1220,0.029484852,0.07721284,0.002169454,0.996272442,0.020824395
333,0.023410459,0.0956091,0.002065629,0.995141216,0.007127192
153,0.029021494,0.076995801,0.001776826,0.99630592,0.023330266
787,0.027509491,0.073950246,0.002267808,0.996652113,0.023614641
