,temperature,humidity,wind,msl_pressure,solar_radiation
501,0.028484337,0.078430832,0.001780271,0.996358388,0.013146243
721,0.025665043,0.074033777,0.004442027,0.996889486,0.005443635
373,0.02631443,0.090517683,0.001286044,0.99549666,0.01809108
590,0.027212975,0.080850142,0.001577564,0.996231512,0.019424299
312,0.026202229,0.085600514,0.001773083,0.995783197,0.018863969
42,0.027978398,0.081767853,0.001773279,0.996090076,0.018239824
1133,0.026369068,0.076450619,0.001672665,0.996416238,0.025436372
645,0.028255717,0.078147806,0.001679536,0.996261029,0.023064692
1242,0.027966532,0.082021985,0.001877612,0.996023603,0.020356261
971,0.027611566,0.078298512,0.001873642,0.996284461,0.02208269
1276,0.028831201,0.082642862,0.001777266,0.995960032,0.016809645
522,0.027135081,0.085648184,0.001677441,0.995808145,0.018644149
1184,0.027609125,0.085095267,0.001281852,0.995900574,0.012838353
762,0.026782424,0.080051877,0.001870831,0.996168312,0.020302067
1310,0.028726364,0.075616476,0.001875605,0.996538287,0.017680005
1415,0.027102856,0.082294127,0.001478338,0.996103883,0.019826411
704,0.026562283,0.087685158,0.001481168,0.995641267,0.014498666
1218,0.030085343,0.075558599,0.001775528,0.996367373,0.025054941
1304,0.026727862,0.081564361,0.00216979,0.996130652,0.021905483
944,0.026715447,0.079752018,0.002070201,0.996259447,0.020259269
168,0.027852368,0.079211345,0.001975345,0.996265379,0.008215332
360,0.02672172,0.083616304,0.003056728,0.996000339,0.003707015
1018,0.026588532,0.083310735,0.001871045,0.996085206,0.022489119
1441,0.027493424,0.071936198,0.003153368,0.996858326,0.018236066
743,0.026402674,0.072311802,0.00502439,0.996996513,0.007720795
272,0.027370548,0.080530675,0.001976213,0.996110104,0.022952603
519,0.027225031,0.082168301,0.001972828,0.996081033,0.022989979
814,0.027956494,0.074616277,0.002165644,0.996589955,0.020382704
818,0.027220371,0.077814755,0.001873866,0.996305014,0.02482303
734,0.026764911,0.08049226,0.00365425,0.996326286,0.015337362
1369,0.027384842,0.081169459,0.001576106,0.996197496,0.023478417
1279,0.028417649,0.082786138,0.001677431,0.995999139,0.010960139
1264,0.027527,0.082186348,0.001677272,0.996102483,0.014520137
1443,0.027068095,0.072936212,0.003937177,0.996794895,0.0182247
128,0.02951845,0.075622518,0.00177703,0.99642046,0.023215181
998,0.027901148,0.078379551,0.00157745,0.996258318,0.01890372
1296,0.028376792,0.077912585,0.001779729,0.996450545,0.022305852
544,0.02723377,0.079234484,0.001677442,0.996203419,0.020432176
379,0.026466107,0.080879632,0.001283804,0.996231657,0.020575396
203,0.026534951,0.086115288,0.001381001,0.995899137,0.020213683
343,0.026570976,0.08563954,0.000987769,0.995868334,0.017653571
1249,0.028446883,0.081587241,0.00177793,0.996134774,0.020172474
1354,0.026348944,0.085658738,0.001578963,0.995832172,0.011747288
518,0.028013189,0.07989677,0.001775484,0.996145038,0.018051379
488,0.029301259,0.075176967,0.001775834,0.996440108,0.025204126
1434,0.027480262,0.070325831,0.003644336,0.996972077,0.018222901
917,0.028467191,0.075418287,0.001482666,0.996549369,0.013944957
232,0.028476205,0.079397196,0.001680887,0.996172794,0.017154391
794,0.027441305,0.078079397,0.001974195,0.996277316,0.025518216
1366,0.027763305,0.080631725,0.001772126,0.99613162,0.023155275
514,0.028358145,0.082604212,0.001580942,0.995993369,0.005330864
1444,0.026874323,0.079146358,0.005512682,0.996318772,0.018241394
511,0.028273176,0.078591522,0.001878288,0.996382326,0.013182156
112,0.029517038,0.073348359,0.001579507,0.996668956,0.023450583
1395,0.02514468,0.091999947,0.001774919,0.995433505,0.005728191
217,0.029025602,0.079277409,0.001579625,0.996249488,0.011578319
499,0.027679536,0.081259209,0.001878254,0.996166726,0.021367273
1428,0.027920021,0.082280204,0.003551663,0.996044288,0.018258083
934,0.028527557,0.083411023,0.001283247,0.995898005,0.019943216
225,0.028136732,0.081547161,0.001875782,0.996040324,0.019234328
1042,0.025081254,0.089265567,0.002271137,0.995646802,0.021798831
1248,0.029541035,0.075779177,0.001975989,0.996392433,0.01570505
1349,0.027651705,0.081675853,0.001968093,0.996051791,0.020101946
397,0.026197918,0.079381661,0.001378838,0.996308784,0.017280678
540,0.02736321,0.082682334,0.001778115,0.996139372,0.009479542
328,0.026955764,0.086199201,0.000987391,0.995783443,0.017732559
795,0.027827288,0.076475704,0.001578853,0.996355076,0.024501981
848,0.026028747,0.089621708,0.001183125,0.995599564,0.025358393
1405,0.026458552,0.084509406,0.001777067,0.995947294,0.020393039
93,0.028857189,0.07731363,0.001969774,0.996311698,0.02368469
213,0.028663037,0.0753146,0.001680247,0.996485293,0.017929365
770,0.025707349,0.070916825,0.002068407,0.996873872,0.023487232
337,0.025353312,0.092337355,0.001282463,0.995388797,0.00989055
803,0.027909716,0.074261542,0.002366902,0.996662871,0.025012803
212,0.027844962,0.079782728,0.002468525,0.996296696,0.022811824
618,0.028129121,0.080242019,0.001579179,0.996264376,0.015527431
1139,0.026601048,0.081177368,0.002355812,0.996214154,0.010684625
1136,0.027407574,0.079472142,0.002062936,0.99620147,0.024787186
36,0.027304681,0.080829741,0.004337206,0.996177275,0.018230169
105,0.029102021,0.080400499,0.001578415,0.996176976,0.023705616
362,0.025619665,0.084052209,0.002364892,0.996112291,0.013701555
850,0.028807134,0.078430383,0.001874437,0.996213843,0.021195929
756,0.026677688,0.083194864,0.001877319,0.995967022,0.012528604
758,0.025759573,0.086161332,0.001677827,0.995839446,0.020243546
365,0.025542931,0.08658955,0.002958641,0.995878451,0.001537937
856,0.027692901,0.078348243,0.001971025,0.996353132,0.024381626
1227,0.028205991,0.086294554,0.001380713,0.995789839,0.014986233
1457,0.02609434,0.07966159,0.002067853,0.996311452,0.018233945
565,0.028807015,0.080501795,0.001578467,0.996111055,0.008706649
249,0.027611199,0.080664147,0.001775006,0.996074015,0.00810608
476,0.028802037,0.076443762,0.002071379,0.996333475,0.024513258
781,0.026135321,0.08037844,0.001577982,0.996298159,0.022908471
454,0.026848584,0.083496147,0.001966929,0.99585628,0.016379488
1318,0.028381819,0.078618627,0.001681153,0.996429294,0.021900939
1107,0.027576303,0.077213648,0.002265196,0.996390918,0.01201043
230,0.028496472,0.079156868,0.00178103,0.996288124,0.012773735
652,0.02559918,0.08757094,0.002075609,0.995798215,0.015085498
70,0.027570762,0.077099666,0.00196934,0.996289168,0.024377342
610,0.026943522,0.08211359,0.00187519,0.996120756,0.024188168
1401,0.027632002,0.078751205,0.001973714,0.99633104,0.016047248
1358,0.027603369,0.083105858,0.001675919,0.995988713,0.019852341
1416,0.027591427,0.080803464,0.001872275,0.996149046,0.02156865
410,0.026493007,0.072316097,0.005200479,0.996922042,0.016091137
1344,0.0265367,0.084443924,0.001972989,0.995866136,0.023410583
1151,0.026401682,0.076545176,0.001674734,0.996367967,0.02603645
338,0.025835734,0.091016728,0.000887487,0.995464645,0.013154937
1025,0.026684922,0.084978184,0.001378557,0.995908868,0.02344779
43,0.028275939,0.080788397,0.002364538,0.996160341,0.018235696
539,0.027057102,0.079986325,0.001579977,0.996274112,0.010866257
601,0.026074119,0.085926073,0.00158025,0.995754793,0.012663665
965,0.027141318,0.085075696,0.00138174,0.995938336,0.02079916
1308,0.027822979,0.080410383,0.001677272,0.996299448,0.017124268
171,0.026169998,0.087496671,0.001580075,0.995743721,0.018077223
417,0.026704202,0.078437435,0.001675171,0.996332794,0.022810076
837,0.027993078,0.077769503,0.001774209,0.996317025,0.018248769
1219,0.030073817,0.07543105,0.002169259,0.996380081,0.024603581
806,0.027512517,0.078888937,0.00167639,0.996268667,0.025880639
882,0.027426968,0.082280903,0.002269138,0.996052754,0.015760678
1406,0.026428116,0.084214966,0.001972247,0.995886353,0.010970552
637,0.026445992,0.081903633,0.001776223,0.996165266,0.013512285
423,0.026220231,0.083786452,0.003055741,0.996073061,0.018164405
727,0.024539907,0.091457968,0.000985538,0.995492381,0.015511815
967,0.028338827,0.081461784,0.001382382,0.996104816,0.023925658
376,0.027231661,0.082780301,0.001677312,0.996027584,0.017235956
524,0.026844404,0.089119472,0.001085619,0.995611558,0.02153298
438,0.027708602,0.07642052,0.002267964,0.99642498,0.024338528
1260,0.02854471,0.077732479,0.001975412,0.996398028,0.021127744
150,0.028024708,0.079929625,0.001480178,0.996159955,0.023803483
1460,0.02725751,0.076557194,0.002558467,0.996522753,0.017908244
1323,0.028218387,0.079721876,0.001874648,0.996227447,0.021481839
981,0.025960204,0.084494047,0.00197416,0.995864995,0.01792461
954,0.027661876,0.080910987,0.001383094,0.996123911,0.018283688
1314,0.028456719,0.081516643,0.001976161,0.996182783,0.007848277
143,0.029610053,0.075110834,0.001480503,0.996575678,0.012275488
717,0.027155986,0.074482178,0.00314852,0.996703389,0.005075018
526,0.028913529,0.080721047,0.001578896,0.996085879,0.020414979
583,0.028256547,0.079039293,0.001778384,0.996290293,0.021228946
975,0.027808371,0.07691677,0.001873614,0.996368011,0.023962606
566,0.0279363,0.085190909,0.001283293,0.995934044,0.013794742
440,0.027931765,0.081229126,0.001579181,0.996068456,0.023105778
1155,0.027692197,0.074502849,0.001970975,0.996524882,0.02444262
174,0.028463228,0.079657506,0.00158129,0.996212984,0.010827623
1266,0.026749877,0.086665652,0.001678037,0.995766628,0.016508588
123,0.029723764,0.074556285,0.002073751,0.996486711,0.02502054
138,0.02944164,0.077457201,0.001778354,0.996372283,0.016208465
879,0.028340461,0.079787779,0.001481209,0.99616227,0.021175584
1075,0.025907847,0.091120754,0.001477634,0.995432665,0.008437658
732,0.025780372,0.084650495,0.005827747,0.996050865,0.005187173
624,0.027153209,0.080373498,0.002073518,0.996177176,0.018703911
784,0.027416477,0.076825307,0.002071029,0.996362105,0.016221698
182,0.029018928,0.078765661,0.001677965,0.996217809,0.021160799
617,0.028646288,0.077246196,0.001679265,0.996298124,0.014992328
690,0.027662767,0.080222024,0.002074708,0.996155995,0.02104474
1281,0.028436431,0.081458527,0.00207349,0.996064989,0.020674513
240,0.027222422,0.081174105,0.001874007,0.996084191,0.022886525
458,0.026098287,0.086764492,0.002265134,0.995772739,0.013471599
681,0.026373979,0.085443789,0.001975579,0.995889336,0.020573184
465,0.027555817,0.084050181,0.001481496,0.995861314,0.022576433
1187,0.027677511,0.082441554,0.001871433,0.995996412,0.023106008
1191,0.027988504,0.074110405,0.001773919,0.996548429,0.025682042
145,0.028839798,0.078815612,0.002172861,0.996256989,0.018641131
206,0.026143021,0.083657666,0.002170364,0.995999755,0.020861613
1212,0.028546546,0.075564387,0.001777986,0.996462139,0.02116054
1267,0.027860094,0.083876666,0.001284331,0.995948963,0.019618296
324,0.02747746,0.084705696,0.001779116,0.995810835,0.019159955
657,0.028297375,0.082131405,0.001281763,0.996028154,0.015929379
1333,0.026224778,0.086265718,0.002070377,0.995851446,0.023304017
714,0.026406045,0.080104904,0.00167501,0.996237002,0.020311062
1347,0.026505381,0.083260396,0.00197066,0.995971697,0.022271501
1382,0.02750734,0.080550167,0.002169038,0.996081193,0.022418228
79,0.02870041,0.071307204,0.001479403,0.99682146,0.022491958
1329,0.026911513,0.082607501,0.001872962,0.996120283,0.019337838
687,0.027960922,0.080523502,0.001679631,0.996120182,0.021885439
166,0.027950763,0.079802885,0.001975319,0.9962521,0.018821317
229,0.028365199,0.081537594,0.001581335,0.996043481,0.018136817
1410,0.026749054,0.082714788,0.00217151,0.99603213,0.01564823
1292,0.028065919,0.076884806,0.002075297,0.996340125,0.015022522
740,0.026171375,0.082941614,0.002262938,0.995988085,0.009943127
100,0.029284876,0.07621956,0.001774841,0.996376002,0.023540993
290,0.027097378,0.083270044,0.001483433,0.996075865,0.00934892
444,0.027686399,0.076359284,0.001872034,0.996414762,0.024894757
878,0.026549544,0.086656132,0.001085669,0.995854634,0.022119384
1077,0.025784364,0.091524652,0.002263513,0.995453611,0.016170446
739,0.025895784,0.086549026,0.001575409,0.995756884,0.0209371
391,0.025767856,0.085466666,0.00324557,0.995898112,0.012110826
86,0.028893454,0.072626743,0.00167071,0.996627601,0.022707664
1459,0.027279214,0.073860689,0.002560504,0.996725376,0.018217631
666,0.026438582,0.082965848,0.001775726,0.996083435,0.017870668
1385,0.02713548,0.083577277,0.001381443,0.99602011,0.005118201
475,0.028204135,0.076920368,0.001972317,0.996315991,0.025339874
44,0.02797404,0.081262616,0.001576002,0.996131927,0.018214959
788,0.027422182,0.071711964,0.001972819,0.99676671,0.021178906
1002,0.027156988,0.082458489,0.001975054,0.996019549,0.023655936
1137,0.027301259,0.072377798,0.002455149,0.996692361,0.025145012
24,0.028299261,0.074187299,0.004913066,0.996664602,0.018202286
1235,0.027414784,0.083624954,0.002169515,0.995906144,0.014216645
832,0.027241713,0.085377107,0.001677932,0.99580304,0.025625702
1193,0.028610012,0.075964514,0.001874449,0.996417651,0.023196715
591,0.026720736,0.081049614,0.001774809,0.996160885,0.017749533
1437,0.027169256,0.072845108,0.00442977,0.996796704,0.018215831
973,0.027503365,0.081327155,0.001478676,0.996035848,0.021942845
1056,0.026874541,0.083379988,0.001771948,0.995933099,0.021645751
109,0.029484457,0.075831263,0.001676374,0.996357718,0.024867715
1160,0.026593407,0.075643468,0.001969882,0.996464794,0.02393428
222,0.026732677,0.082861434,0.001972891,0.996112809,0.020800615
1052,0.027388433,0.081574183,0.001773352,0.996131118,0.021437855
722,0.024600094,0.088323228,0.005038573,0.995760424,0.012215105
55,0.028186002,0.070808737,0.003339108,0.99692023,0.018180161
1439,0.027159477,0.072326869,0.005117003,0.996831536,0.018240875
253,0.02802751,0.07914811,0.001677703,0.996259563,0.021640097
1072,0.025929071,0.088139124,0.002070382,0.995656614,0.021940286
642,0.027034031,0.0821874,0.001479965,0.996115238,0.013069713
545,0.027736432,0.079458462,0.001678005,0.996241313,0.023115545
477,0.028902957,0.072997229,0.002170188,0.996609459,0.018528636
949,0.028081389,0.08038792,0.001483172,0.996197158,0.011571292
843,0.028458481,0.076679797,0.001877469,0.996343287,0.02485007
63,0.027945822,0.076555809,0.002164817,0.996504733,0.018231456
413,0.02645641,0.07209126,0.003540635,0.99678706,0.024240584
384,0.025995184,0.086552147,0.002166265,0.995694328,0.013226362
974,0.02806872,0.078296957,0.001674275,0.996291846,0.023617393
884,0.026689527,0.080760531,0.001581602,0.996310144,0.019321763
451,0.028158796,0.078273576,0.001575317,0.996289709,0.020901313
1258,0.027939447,0.082732355,0.001974519,0.996046212,0.022095064
656,0.028418638,0.081308881,0.001677489,0.996033789,0.019492652
369,0.026648538,0.08527532,0.004145328,0.995964415,0.003771802
689,0.027853139,0.078423378,0.00217294,0.996292959,0.021636236
219,0.027225163,0.086015733,0.001479628,0.995888576,0.017872333
1364,0.026647863,0.087515121,0.002163295,0.995607411,0.020654885
21,0.028747719,0.076004243,0.002953533,0.996521947,0.018204753
760,0.026604974,0.082278345,0.001872202,0.996011392,0.01798548
869,0.028490614,0.079437371,0.001483886,0.996182229,0.02319634
420,0.027057361,0.081073691,0.001672637,0.996104432,0.019662637
199,0.028539552,0.077323422,0.001975055,0.996316731,0.021172178
450,0.028780942,0.074712173,0.001872733,0.996490851,0.022015059
1161,0.027688484,0.076562107,0.00177364,0.996391287,0.023978676
1019,0.026683675,0.082709545,0.001870811,0.995960768,0.023284299
911,0.026075508,0.083955234,0.001777876,0.996005387,0.023858817
696,0.025778613,0.092151135,0.002074141,0.99539029,0.006679419
811,0.027665346,0.074301215,0.002173706,0.99654528,0.023972604
1236,0.02782161,0.083070197,0.001183898,0.996053104,0.023418162
1431,0.024828373,0.094879853,0.003152809,0.995006892,0.018230251
910,0.027259148,0.079209554,0.001876536,0.996242852,0.015546534
1049,0.026022163,0.089401901,0.002267082,0.995544874,0.019057548
505,0.028385517,0.07763983,0.001879181,0.996361334,0.017251841
1320,0.02841695,0.080416023,0.002664089,0.996171984,0.023430805
1255,0.027619244,0.084238693,0.001676883,0.995871009,0.019983324
405,0.026030317,0.079668546,0.001774794,0.996251227,0.0218621
317,0.026406862,0.083950174,0.001182397,0.995972248,0.010035973
183,0.029102264,0.078230832,0.001874383,0.996283947,0.02267049
1120,0.027327925,0.071858681,0.002457547,0.996879453,0.019148884
1352,0.027419009,0.078015957,0.001873961,0.996355501,0.016511909
609,0.02761864,0.079502229,0.001676846,0.996145179,0.016472065
626,0.027371655,0.081031915,0.001870725,0.996111645,0.024497883
485,0.029193878,0.074069603,0.001972559,0.996536982,0.009189866
278,0.026673977,0.082886915,0.001778265,0.996026071,0.017743705
630,0.025867907,0.083527668,0.001875917,0.996111869,0.012298812
20,0.027663345,0.080824221,0.001968921,0.996175754,0.018226615
170,0.026348544,0.084966653,0.001381572,0.996014432,0.012304837
901,0.027319648,0.082353451,0.001676657,0.996131558,0.020282851
1039,0.025827408,0.092071754,0.001182935,0.995341003,0.002778464
176,0.027641076,0.080060401,0.00157949,0.996164622,0.022025155
327,0.027365904,0.082888063,0.001481908,0.996039865,0.016045098
706,0.025828033,0.08891941,0.001182963,0.995660805,0.00906927
1222,0.028770935,0.078996486,0.001977384,0.996205999,0.023129175
470,0.028609191,0.077540774,0.001973048,0.996290428,0.025214493
1343,0.026541056,0.083569792,0.001775981,0.995930912,0.020292191
266,0.027466224,0.078841896,0.001481991,0.996194034,0.020490609
615,0.027052772,0.080467187,0.001875922,0.996114664,0.024206211
130,0.030138956,0.074408635,0.001778692,0.99646305,0.023690024
865,0.029071801,0.075942663,0.00187879,0.996450798,0.021489479
1404,0.026919631,0.083815701,0.001873527,0.996026352,0.015618444
1348,0.027494464,0.080709555,0.001872383,0.996107673,0.021009391
489,0.029309419,0.073816313,0.002072383,0.996520229,0.02414424
606,0.025366898,0.087451642,0.001875374,0.995823494,0.025025958
1217,0.029908621,0.073833823,0.002566416,0.996559199,0.025192776
1164,0.027974717,0.073876893,0.001674543,0.996648537,0.025138008
416,0.026927669,0.076245743,0.002761812,0.996521007,0.021274676
152,0.028096681,0.07650184,0.001478773,0.996495622,0.02451033
889,0.028837994,0.07821812,0.001481404,0.996293426,0.01840201
849,0.028230831,0.07995445,0.001678056,0.996074516,0.023943464
279,0.027054954,0.07968375,0.001579851,0.996293729,0.017534218
1034,0.027721461,0.080895367,0.002860934,0.996196855,0.020065697
269,0.027555431,0.078913223,0.00217283,0.996242405,0.021186726
96,0.028200719,0.07513618,0.001676266,0.996491127,0.024005398
210,0.027337448,0.081321505,0.001677749,0.99608974,0.023678935
569,0.028415034,0.082285202,0.00147995,0.996006131,0.019693262
1449,0.026584461,0.085267198,0.002166141,0.995834225,0.01824868
871,0.028874834,0.078021383,0.001186637,0.996379539,0.022213697
532,0.027615694,0.081269043,0.002564314,0.996038909,0.023311385
1408,0.025802811,0.085090186,0.002068164,0.995968805,0.012091048
1356,0.026912326,0.082807156,0.002070179,0.996051795,0.007097553
1099,0.024224733,0.091679782,0.005120675,0.995478964,0.011228798
712,0.027293153,0.075671991,0.002266218,0.996643473,0.021160527
77,0.02720417,0.077472744,0.001478487,0.996303426,0.025066142
263,0.027171324,0.081415166,0.001383267,0.996150127,0.016955065
1456,0.025601409,0.081333705,0.001477004,0.996190192,0.01822997
149,0.027834543,0.081628253,0.002072785,0.996022612,0.022113863
469,0.028885513,0.079755563,0.001577366,0.996106564,0.023883742
564,0.028507923,0.081873966,0.001282363,0.996001732,0.021210644
461,0.026464402,0.087688019,0.001184973,0.995772507,0.023731595
1277,0.028048996,0.08029519,0.001678989,0.996233182,0.019270363
896,0.029133405,0.077326969,0.001283845,0.996461195,0.01474213
1345,0.027611471,0.081848289,0.001972248,0.9959852,0.016208587
695,0.02465287,0.094765631,0.001281949,0.995187045,0.006123655
1175,0.028595294,0.071389631,0.002070694,0.996693913,0.026045156
928,0.028920135,0.078341873,0.001386582,0.996259036,0.013292316
1326,0.027317005,0.079288346,0.001775112,0.996232429,0.024070133
1214,0.028233612,0.079468732,0.00187566,0.996271364,0.019669496
586,0.027196577,0.083067806,0.001872228,0.99592683,0.01797014
1372,0.026999874,0.07833905,0.002069333,0.996334761,0.014497666
243,0.026904746,0.081009893,0.001576835,0.9960669,0.023475794
1111,0.026603301,0.080006964,0.001872084,0.996244348,0.012119119
751,0.02497567,0.090425745,0.002270515,0.995571653,0.011686035
1393,0.027615383,0.080676368,0.001972527,0.99612631,0.017115153
1312,0.028676905,0.079207589,0.002076603,0.996275228,0.019856381
648,0.028015104,0.080184574,0.002573826,0.996070602,0.020938274
1190,0.02747423,0.077597468,0.001378635,0.996260894,0.024746174
595,0.02695031,0.08529329,0.001579505,0.995779412,0.013433316
313,0.026582837,0.085852718,0.001476824,0.995773384,0.022010691
933,0.026934168,0.082085084,0.001381239,0.996169589,0.020354264
155,0.027400914,0.079442937,0.001478467,0.9963879,0.024038131
1380,0.02763534,0.07787244,0.002171348,0.996254011,0.025407856
1303,0.027423114,0.080888322,0.001972886,0.996110093,0.018758817
1150,0.027098628,0.076664483,0.001872269,0.996342658,0.026303169
999,0.027413846,0.080860984,0.001479164,0.996167879,0.022348909
1046,0.025229414,0.094708856,0.001379734,0.995182135,0.016869773
1306,0.028516721,0.077754934,0.001973475,0.996309097,0.021224139
1391,0.026253079,0.090306644,0.001184349,0.995544395,0.023265631
25,0.026939591,0.083375085,0.004326066,0.995978321,0.018224653
196,0.026250538,0.089014984,0.001480294,0.995645421,0.023031966
1088,0.027225563,0.080887541,0.001676937,0.99610048,0.017816709
15,0.027317483,0.087080642,0.001479286,0.995658166,0.01825946
1321,0.028389028,0.081618455,0.00197146,0.995981728,0.018588831
883,0.027336931,0.079050115,0.002861989,0.996366991,0.011357876
621,0.026836053,0.079817525,0.001479929,0.996288467,0.021715005
1360,0.027899274,0.081726141,0.002070264,0.996092799,0.02178511
1050,0.026901295,0.087207496,0.001379554,0.99564355,0.014526471
1067,0.024743992,0.093652559,0.001675888,0.995280247,0.009592728
497,0.02754751,0.079285486,0.001481049,0.996153507,0.023181145
792,0.027357888,0.07901195,0.001777769,0.996241925,0.023140854
964,0.028056327,0.082489554,0.001383058,0.995999621,0.011419093
515,0.027345356,0.087366932,0.001382076,0.995785581,0.018158353
1426,0.02585261,0.087918608,0.002466852,0.995621494,0.018273691
1411,0.026326891,0.082924775,0.001873449,0.99608333,0.012452095
1095,0.026930424,0.083051855,0.002555442,0.996032541,0.012586675
542,0.027129955,0.082672372,0.001479816,0.996113299,0.021121981
456,0.027291013,0.082267134,0.001576376,0.995974207,0.011254167
633,0.027456233,0.082171171,0.001678978,0.996029158,0.021181634
431,0.0265349,0.078519631,0.00177557,0.99639044,0.022510747
627,0.027592145,0.080411394,0.002069411,0.996076429,0.010790035
728,0.025721624,0.0870199,0.001773905,0.995752063,0.016285601
1288,0.02798554,0.07627045,0.001872272,0.996442876,0.02043555
209,0.027546584,0.083330884,0.002073399,0.995922549,0.021021214
316,0.025011509,0.091577572,0.001280117,0.99543836,0.017115194
513,0.026990456,0.086507871,0.001680724,0.995779743,0.019159039
1337,0.027192483,0.082862911,0.002076517,0.995937043,0.02055375
829,0.027702824,0.076798933,0.003351943,0.996414393,0.019085776
319,0.026238592,0.086409799,0.001676902,0.995784155,0.003568202
1031,0.026387418,0.087826778,0.001378447,0.99573117,0.018680237
1417,0.02689923,0.084047776,0.002167703,0.99586269,0.019901799
141,0.028226329,0.080731248,0.002171256,0.996310452,0.00906933
1110,0.026502174,0.082954759,0.001379295,0.995949718,0.019617471
753,0.0260791,0.086041272,0.002370827,0.995747447,0.017285059
1001,0.027042384,0.082311489,0.001875202,0.996028228,0.020106046
1239,0.028310551,0.07960493,0.001479646,0.996294668,0.020653779
580,0.027859968,0.080517283,0.001383119,0.996142042,0.016325836
562,0.026475784,0.088417264,0.000987902,0.995706822,0.018953642
398,0.026290263,0.079067719,0.001575446,0.996371424,0.020820587
668,0.024428214,0.094166824,0.001477513,0.995252711,0.007820374
252,0.027896152,0.078759808,0.001675741,0.996277065,0.020349551
907,0.026648711,0.077083863,0.002368774,0.996464386,0.008720113
468,0.028693022,0.080162978,0.001774826,0.996071838,0.023956245
914,0.027148895,0.076313076,0.001777019,0.996611256,0.008093508
357,0.024654543,0.092898319,0.001282036,0.99535322,0.003302608
1278,0.028742571,0.080992813,0.001382804,0.99611283,0.017938641
1300,0.027724368,0.076759993,0.002269254,0.996399957,0.018897691
1202,0.029689842,0.077035769,0.001972747,0.996237218,0.026972554
1305,0.026827066,0.080481197,0.002071207,0.996152069,0.022477886
1414,0.025509559,0.091499536,0.001083418,0.995463738,0.016370125
508,0.027857076,0.083077308,0.001679327,0.996038643,0.012290342
749,0.026053057,0.079935515,0.001578973,0.996332051,0.014110552
129,0.029907313,0.075607265,0.001875376,0.996416897,0.024763352
144,0.029133297,0.076635385,0.001777625,0.996556281,0.020582924
960,0.027901579,0.084990981,0.001780952,0.995749985,0.019809593
847,0.027017092,0.083220532,0.001972051,0.995984116,0.008400186
715,0.026496973,0.078604403,0.00167453,0.996345279,0.020387249
905,0.028137847,0.074639341,0.002270774,0.996573419,0.018563615
1096,0.026451684,0.082993388,0.002065001,0.996117321,0.017582272
235,0.028304392,0.082933849,0.001682429,0.995997918,0.016725321
1061,0.027672071,0.080061901,0.002363451,0.996194572,0.016205441
